GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mobile-app-ws,com.cars24.slack_hrbp.service.impl,GraphServicesImpl,6,12,0,0,1,1,1,1,1,1
mobile-app-ws,com.cars24.slack_hrbp.service.impl,ListAllEmployeesUnderManagerServiceImpl,8,6,0,0,1,1,1,1,1,1
mobile-app-ws,com.cars24.slack_hrbp.service.impl,HrServiceImpl,24,177,3,9,7,34,3,13,0,10
mobile-app-ws,com.cars24.slack_hrbp.service.impl,UserServiceImpl,264,19,26,0,57,2,21,2,8,2
mobile-app-ws,com.cars24.slack_hrbp.service.impl,UseridAndMonthImpl,525,6,28,0,104,1,20,1,6,1
mobile-app-ws,com.cars24.slack_hrbp.service.impl,MonthBasedServiceImpl,1009,16,93,0,215,2,65,2,14,2
mobile-app-ws,com.cars24.slack_hrbp.service.impl,EmployeeServiceImpl,0,25,0,2,0,4,0,3,0,2
mobile-app-ws,com.cars24.slack_hrbp.security,WebSecurity,0,188,0,0,0,34,0,6,0,6
mobile-app-ws,com.cars24.slack_hrbp.security,SecurityConstants,10,0,0,0,3,0,2,0,2,0
mobile-app-ws,com.cars24.slack_hrbp.security,AuthenticationFilter,125,8,0,0,31,3,3,2,3,2
mobile-app-ws,com.cars24.slack_hrbp.security,AuthorizationFilter,126,8,14,0,33,3,10,2,3,2
mobile-app-ws,com.cars24.slack_hrbp.data.dto,UserDto,383,0,74,0,10,0,60,0,23,0
mobile-app-ws,com.cars24.slack_hrbp.util,Utils,26,11,2,0,4,3,2,1,1,1
mobile-app-ws,com.cars24.slack_hrbp.data,Pair,76,0,10,0,12,0,13,0,8,0
mobile-app-ws,com.cars24.slack_hrbp.data.response,EmployeeDisplayResponse,155,0,30,0,4,0,26,0,11,0
mobile-app-ws,com.cars24.slack_hrbp.data.response,SignUpResponse,275,0,54,0,7,0,44,0,17,0
mobile-app-ws,com.cars24.slack_hrbp.data.response,ApiResponse,206,0,36,0,6,0,33,0,15,0
mobile-app-ws,com.cars24.slack_hrbp.data.response,UpdateEmployeeResponse,235,0,46,0,6,0,38,0,15,0
mobile-app-ws,com.cars24.slack_hrbp.data.response,EmployeeDetails,195,0,38,0,5,0,32,0,13,0
mobile-app-ws,com.cars24.slack_hrbp.data.response,GetUserResponse,140,15,30,0,3,1,22,4,7,4
mobile-app-ws,com.cars24.slack_hrbp.data.response,LoginResponse,165,0,30,0,9,0,26,0,11,0
mobile-app-ws,com.cars24.slack_hrbp.data.response,GraphResponse,61,15,13,1,0,2,10,4,3,4
mobile-app-ws,com.cars24.slack_hrbp.data.request,LoginRequest,115,0,22,0,3,0,20,0,9,0
mobile-app-ws,com.cars24.slack_hrbp.data.request,SignUpRequest,316,0,62,0,8,0,50,0,19,0
mobile-app-ws,com.cars24.slack_hrbp.data.request,PasswordVerificationRequest,98,17,22,0,0,3,15,5,4,5
mobile-app-ws,com.cars24.slack_hrbp.data.request,PasswordUpdateRequest,101,14,22,0,1,2,16,4,5,4
mobile-app-ws,com.cars24.slack_hrbp.data.request,AddLeaveRequest,131,24,30,0,0,4,19,7,4,7
mobile-app-ws,com.cars24.slack_hrbp.data.request,CreateEmployeeRequest,123,33,30,0,0,4,18,8,3,8
mobile-app-ws,com.cars24.slack_hrbp.data.request,EmployeeUpdateRequest,99,17,22,0,0,3,15,5,4,5
mobile-app-ws,com.cars24.slack_hrbp,SlackHrbpApplication,14,11,0,0,3,3,2,3,2,3
mobile-app-ws,com.cars24.slack_hrbp,Neo4jConfig,0,8,0,0,0,2,0,2,0,2
mobile-app-ws,com.cars24.slack_hrbp,SpringApplicationContext,4,6,0,0,1,3,1,2,1,2
mobile-app-ws,com.cars24.slack_hrbp.controller,AttendanceControllerHelper,419,13,14,0,86,2,23,2,16,2
mobile-app-ws,com.cars24.slack_hrbp.controller,HrController,8,258,1,3,2,48,1,18,0,17
mobile-app-ws,com.cars24.slack_hrbp.controller,ManagerController,171,19,6,0,32,2,13,2,10,2
mobile-app-ws,com.cars24.slack_hrbp.controller,UserController,0,98,0,6,0,20,0,8,0,5
mobile-app-ws,com.cars24.slack_hrbp.controller,EmployeeController,138,30,4,0,37,5,5,4,3,4
mobile-app-ws,com.cars24.slack_hrbp.controller,GraphsController,0,20,0,0,0,4,0,3,0,3
mobile-app-ws,com.cars24.slack_hrbp.advice,GlobalExceptionHandler,107,7,0,0,27,2,4,2,4,2
mobile-app-ws,com.cars24.slack_hrbp.excpetion,UserServiceException,0,4,0,0,0,2,0,1,0,1
mobile-app-ws,com.cars24.slack_hrbp.excpetion,UserDoesntExistException,4,0,0,0,2,0,1,0,1,0
mobile-app-ws,com.cars24.slack_hrbp.data.dao.impl,ListAllEmployeesUnderManagerDaoImpl,98,13,12,0,20,2,9,2,3,2
mobile-app-ws,com.cars24.slack_hrbp.data.dao.impl,EmployeeDaoImpl,29,9,2,0,6,1,2,1,1,1
mobile-app-ws,com.cars24.slack_hrbp.data.dao.impl,UseridAndMonthDaoImpl,163,209,25,13,44,50,21,10,2,5
mobile-app-ws,com.cars24.slack_hrbp.data.dao.impl,UserDaoImpl,58,13,0,0,16,2,3,2,3,2
mobile-app-ws,com.cars24.slack_hrbp.data.dao.impl,MonthBasedDaoImpl,335,16,37,0,79,2,32,2,9,2
mobile-app-ws,com.cars24.slack_hrbp.data.dao.impl,HrDaoImpl,110,266,32,22,16,32,26,17,2,14
mobile-app-ws,com.cars24.slack_hrbp.data.dao.impl,GraphDaoImpl,0,74,0,2,0,14,0,4,0,3
mobile-app-ws,com.cars24.slack_hrbp.data.entity,EmployeeEntity,373,29,78,0,6,5,55,7,16,7
mobile-app-ws,com.cars24.slack_hrbp.data.entity,ProfileEntity,178,17,38,0,2,3,27,5,8,5
mobile-app-ws,com.cars24.slack_hrbp.data.entity,AttendanceEntity,216,59,54,0,0,7,30,14,3,14
